kode_provinsi,nama_provinsi,kode_kabupaten_kotakode_kabupaten_kota,nama_kabupaten_kota,tahun,Nama_Sungai,Tahap,Lokasi_Sampling,Lintang_Selatan,Bujur_Timur,pH,Suhu_(0C),DHL_(µS/cm),Salinitas_(ppt),Do_(mg/L),TDS_(mg/L),TSS_(mg/L),BOD_(mg/L),COD_(mg/L),Nitrat_(mg/L),Nitrit_(mg/L),Fenol_(µg/L),Sulfida_(mg/L),Sianida_(mg/L),Phospat_(mg/L),MBAS_(µg/L),M&L_(µg/L),NH3N_(mg/L),Klorin_(mg/L),EColi_(MPN/100ml),Coliform_(MPN/100ml),Mercury_(mg/L),Nilai_IP,Status_MutuAir,Latitude,Longitude
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,I,Titik I - Belakang Pasantren Al-Manar Desa Bakoy Kec. Ingin Jaya,"05o 31’ 36,4”","095o 22’ 08,0”",7.3,26.4,2880.0,2891.0,5.22,2658.0,30.0,2.06,25.67,5613.0,0.03,0.1,0.001,0.0148,0.5015,104.09,439.2,0.112,0.03,934.0,2427.0,0.0,7.879,Cemar Sedang,-5.526777777777777,95.36888888888888
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,I,Titik II - Jembatan Cot Iri Kec. Krueng Barona Jaya,"05o 32’08,32”","095 22’ 18,6”",7.17,28.7,24110.0,29.21,4.27,22200.0,29.0,2.0,38.5,5590.0,0.036,0.1,0.001,0.0242,0.3036,44.01,447.2,0.435,0.06,857.0,2500.0,0.0,7.587,Cemar Sedang,-5.535644444444444,95.37183333333333
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,I,Titik III - Jembatan Lamnyong Kec. Syiah Kuala,"05o 34’20,29”","095o 21’34,73” ",7.47,27.4,26790.0,32.99,5.31,24710.0,26.0,2.25,47.48,5011.0,0.03,0.1,0.001,0.0157,0.4722,26.85,458.8,0.074,0.02,262.0,1872.0,0.0,7.268,Cemar Sedang,-5.572302777777778,95.35964722222222
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,I,Titik IV - Jembatan Krueng Cut Desa Tibang Kec. Syiah Kuala,"05o 35’ 06,5”","0950 21’ 41,1”",7.58,27.7,36530.0,47.04,4.9,33690.0,26.0,2.57,69.29,3251.0,0.03,0.1,0.001,0.0181,0.2138,44.01,443.2,0.068,0.02,10.0,1585.0,0.0,7.89,Cemar Sedang,-5.585138888888888,950.3614166666667
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,II,Titik I - Belakang Pasantren Al-Manar Desa Bakoy Kec. Ingin Jaya,"05o 31’ 36,4”","095o 22’ 08,0”",6.98,30.4,166.0,8.11,4.39,8231.0,31.0,2.13,63.52,4.3,0.037,1.0,0.01,0.014,0.04,26.85,406.8,0.167,0.01,911.0,2400.0,0.0,7.879,Cemar Sedang,-5.526777777777777,95.36888888888888
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,II,Titik II - Jembatan Cot Iri  Kec. Krueng Barona Jaya,"05o 32’08,32”","095 22’ 18,6”",6.97,30.9,3764.0,20.5,3.78,18130.0,30.0,2.02,61.59,4.52,0.03,1.0,0.01,0.0154,0.26,69.76,407.2,0.269,0.01,855.0,2510.0,0.0,7.587,Cemar Sedang,-5.535644444444444,95.37183333333333
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,II,Titik III - Jembatan Lamnyong Kec. Syiah Kuala,"05o 34’20,29”","095o 21’34,73” ",6.99,30.4,413.0,22.3,5.35,20190.0,26.0,2.06,62.88,4.33,0.03,1.0,0.01,0.0201,0.19,86.93,411.6,0.17,0.03,265.0,1772.0,0.0,7.268,Cemar Sedang,-5.572302777777778,95.35964722222222
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Lamnyong,II,Titik IV - Jembatan Krueng Cut Desa Tibang Kec. Syiah Kuala,"05o 35’ 06,5”","0950 21’ 41,1”",7.0,30.7,439.0,24.4,5.02,21210.0,25.0,2.29,76.99,4.48,0.03,1.0,0.01,0.0189,0.15,215.66,410.8,0.223,0.02,181.0,1532.0,0.0,7.89,Cemar Sedang,-5.585138888888888,950.3614166666667
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,I,Titik I - Desa Peunaloy Kec. Seulimum,"05o 21’ 8,40”","095o 34’ 33,20”",7.43,27.0,190.6,0.09,6.21,175.0,17.0,2.09,25.66,4.43,0.03,1.0,0.001,0.0198,0.3,78.34,428.8,0.06,0.02,683.0,1095.0,0.0,2.313,Cemar Ringan,-5.352333333333333,95.57588888888888
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,I,Titik II - Jembatan Pasar Indrapuri Kec. Indrapuri,"05o 24’ 48,5”","095 26’ 46,6”",7.56,28.2,236.0,0.11,5.9,217.8,29.0,2.9,21.82,4.11,0.03,1.0,0.001,0.0297,0.34,86.93,437.6,0.05,0.01,1018.0,1453.0,0.0,2.419,Cemar Ringan,-5.4134722222222225,95.44627777777778
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,I,Titik III - Bendungan Karet Lambaro Desa Jurong Peujera Kec. Ingin Jaya,"05o 31’ 07,4”","095o 21’ 44,0” ",7.25,28.8,245.9,0.11,5.29,226.5,25.0,2.56,24.38,4.15,0.03,1.0,0.001,0.0221,0.38,129.84,422.8,0.08,0.02,882.0,1382.0,0.0,2.501,Cemar Ringan,-5.518722222222222,95.36222222222221
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,I,Titik III - Jembatan Simpang Surabaya Desa Suka Damai Kec. Baiturrahman,"05o 33’12,54”","0950 19’50,47”",7.2,28.4,302.0,0.14,4.35,278.1,25.0,2.17,20.53,4.41,0.03,1.0,0.001,0.0192,0.38,78.34,431.2,0.13,0.04,884.0,1257.0,0.0,2.506,Cemar Ringan,-5.553483333333333,950.3306861111112
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,I,Titik V - Belakang Mesjid Pasar Ikan Desa Peunayong Kec. Kuta Raja,"05o 33’ 43,5”","095o 19’ 06,6”",7.11,28.7,611.0,2.87,4.02,564.1,44.0,3.22,6.42,4.83,0.03,1.0,0.001,0.0204,0.46,121.26,426.4,0.04,0.03,1047.0,2894.0,0.0,2.659,Cemar Ringan,-5.562083333333333,95.3185
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,II,Titik I - Desa Peunaloy Kec. Seulimum,"05o 21’ 8,40”","095o 34’ 33,20”",7.74,28.0,160.7,0.08,5.12,80.56,20.0,3.57,35.93,3.57,0.03,1.0,0.01,0.002,0.14,35.43,410.4,0.12,0.01,546.0,1570.0,0.0,2.313,Cemar Ringan,-5.352333333333333,95.57588888888888
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,II,Titik II - Jembatan Pasar Indrapuri Kec. Indrapuri ,"05o 24’ 48,5”","095 26’ 46,6”",7.5,29.0,189.8,0.09,5.61,95.42,31.0,4.01,16.68,4.01,0.03,1.0,0.01,0.003,0.12,52.6,412.8,0.17,0.03,718.0,2300.0,0.0,2.419,Cemar Ringan,-5.4134722222222225,95.44627777777778
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,II,Titik III - Bendungan Karet Lambaro Desa Jurong Peujera Kec. Ingin Jaya,"05o 31’ 07,4”","095o 21’ 44,0” ",7.7,31.5,183.9,0.09,4.77,92.92,26.0,4.0,30.79,4.0,0.03,1.0,0.01,0.002,0.17,69.76,411.6,0.14,0.02,653.0,1858.0,0.0,2.501,Cemar Ringan,-5.518722222222222,95.36222222222221
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,II,Titik IV - Jembatan Simpang Surabaya Desa Suka Damai Kec. Baiturrahman,"05o 33’12,54”","0950 19’50,47”",7.55,30.8,195.7,0.1,4.75,98.64,25.0,3.95,35.93,3.95,0.03,1.0,0.01,0.004,0.2,61.18,417.2,0.12,0.02,707.0,1913.0,0.0,2.506,Cemar Ringan,-5.553483333333333,950.3306861111112
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Aceh,II,Titik V - Belakang Mesjid Pasar Ikan Desa Peunayong Kec. Kuta Raja,"05o 33’ 43,5”","095o 19’ 06,6”",7.47,30.7,207.6,0.1,4.26,103.93,45.0,4.52,19.25,4.52,0.03,1.0,0.01,0.003,0.14,69.76,420.0,0.13,0.04,1022.0,2508.0,0.0,2.659,Cemar Ringan,-5.562083333333333,95.3185
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,I,Titik I - Desa Bangkeih Kec. Geumpang,"04o 49’ 41,7”","096o 08’ 13,9”",7.28,24.5,126.4,0.06,5.97,116.7,18.0,3.21,20.82,4.28,0.03,0.1,0.001,0.0291,0.2554,112.67,440.8,0.192,0.01,41.0,1436.0,0.00019,2.291,Cemar Ringan,-4.82825,96.13719444444445
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,I,Titik II - Jembatan Besi Keude Geumpang Desa Bangkeih Kec. Geumpang,"04o 50’ 37,3”","096o 07’ 45,3”",7.19,24.5,134.9,0.06,5.52,124.4,29.0,2.48,19.25,4.1,0.03,0.1,0.001,0.0268,0.3445,44.01,434.4,0.057,0.03,487.0,2415.0,0.00019,2.414,Cemar Ringan,-4.843694444444444,96.12925
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,I,Titik III - Jembatan Besi Lhok Turue Desa Turue Kec. Mane,"04o 52' 51,9”","096o 05’ 43,8” ",7.34,24.1,140.6,0.07,5.7,130.4,26.0,2.55,21.82,4.08,0.03,0.1,0.001,0.0172,0.5005,9.68,433.2,0.064,0.05,116.0,1733.0,0.00019,2.692,Cemar Ringan,-4.881083333333334,96.0955
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,I,Titik IV - Jembatan Gantung Desa Alue Batee Meuasah Kec. Mane,"04o 53’ 58,5”","0960 02’ 58,6”",7.41,24.7,234.0,0.11,5.39,224.1,26.0,2.71,24.38,4.09,0.03,0.1,0.001,0.0198,0.0868,18.27,433.6,0.019,0.01,260.0,2427.0,0.00019,1.996,Cemar Ringan,-4.899583333333333,960.0496111111111
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,I,Titik V - Jembatan Gantung Desa Blang Jambo Mie Kec. Mane,"04o 55’ 31,8”","096o 00’ 51,3”",7.47,24.0,147.3,0.07,6.04,135.9,24.0,2.01,24.25,4.06,0.03,0.1,0.001,0.0216,0.1315,35.43,469.6,0.073,0.02,683.0,733.0,0.00019,2.055,Cemar Ringan,-4.9255,96.01425
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,II,Titik I - Desa Bangkeih Kec. Geumpang,"04o 49’ 41,7”","096o 08’ 13,9”",6.98,24.9,125.5,0.11,4.99,61.8,19.0,2.06,75.07,3.75,0.03,1.0,0.01,0.0148,0.2452,69.76,404.8,0.109,0.03,345.0,1510.0,0.00019,2.291,Cemar Ringan,-4.82825,96.13719444444445
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,II,Titik II - Jembatan Besi Keude Geumpang Desa Bangkeih Kec. Geumpang,"04o 50’ 37,3”","096o 07’ 45,3”",6.99,25.7,135.3,0.12,4.9,68.7,27.0,2.03,15.39,3.85,0.03,1.0,0.01,0.0242,0.1193,61.18,406.4,0.125,0.02,528.0,2489.0,0.00019,2.414,Cemar Ringan,-4.843694444444444,96.12925
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,II,Titik III - Jembatan Besi Lhok Turue Desa Turue Kec. Mane,"04o 52' 51,9”","096o 05’ 43,8” ",7.0,25.1,148.5,0.11,4.97,81.3,21.0,2.03,17.97,3.63,0.03,1.0,0.01,0.0157,0.1434,78.34,407.2,0.13,0.02,581.0,1727.0,0.00019,2.692,Cemar Ringan,-4.881083333333334,96.0955
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,II,Titik IV - Jembatan Gantung Desa Alue Batee Meuasah Kec. Mane,"04o 53’ 58,5”","0960 02’ 58,6”",7.0,24.3,231.0,0.2,4.92,102.5,25.0,2.02,20.53,4.05,0.033,1.0,0.01,0.0181,0.1453,85.93,411.6,0.097,0.02,832.0,2489.0,0.00019,1.996,Cemar Ringan,-4.899583333333333,960.0496111111111
11,Aceh,11.07,Kabupaten Pidie,2020,Krueng Geumpang,II,Titik V - Jembatan Gantung Desa Blang Jambo Mie Kec. Mane,"04o 55’ 31,8”","096o 00’ 51,3”",7.01,24.4,161.8,0.14,5.27,79.1,23.0,2.2,24.38,3.42,0.03,1.0,0.01,0.0192,0.1685,44.01,409.2,0.143,0.01,1059.0,1063.0,0.00019,2.055,Cemar Ringan,-4.9255,96.01425
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,I,Titik I - Desa Suka Tani Kec. Juli,"04o 59’ 07,3”","096o 41’ 47,2”",7.48,26.1,40.53,0.03,4.94,20.36,21.0,2.23,37.21,5.26,0.03,1.0,0.001,0.0186,0.19,52.6,418.8,0.13,0.02,695.0,2091.0,0.0,2.305,Cemar Ringan,-4.985361111111112,96.69644444444445
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,I,Titik II - Jembatan Besi Desa Simpang Jaya Kec. Juli,"05o 06’ 38,8”","096o 39’ 07,3”",7.64,26.9,207.3,0.11,6.23,104.2,31.0,2.22,2.51,5.41,0.03,1.0,0.001,0.0166,0.24,44.01,425.2,0.29,0.01,828.0,1668.0,0.0,2.142,Cemar Ringan,-5.110777777777778,96.65202777777779
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,I,Titik III - Bendungan/ Intake PDAM Desa Beunyot Kec. Juli,"05o 06' 54,9”","096o 42’ 07,1” ",7.77,27.2,210.2,0.11,5.9,105.0,28.0,2.05,19.25,5.31,0.03,1.0,0.001,0.0192,0.24,18.27,440.4,0.15,0.04,955.0,1229.0,0.0,2.242,Cemar Ringan,-5.11525,96.70197222222222
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,I,Titik IV - Jembatan Besi Desa Kubu Kec. Peusangan,"05o 11’ 0,3”","0960 48’ 16,1”",7.32,28.5,191.5,0.1,5.73,96.38,27.0,2.28,16.68,5.11,0.03,1.0,0.001,0.0172,0.25,69.76,437.2,0.12,0.03,767.0,1852.0,0.0,2.188,Cemar Ringan,-5.183416666666667,960.8044722222222
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,I,Titik V - Desa Tingkeum Manyang Kec. Kutablang,"05o 12’ 58,3”","096o 49’ 42,1”",7.26,27.9,197.7,0.1,5.91,99.13,27.0,2.46,24.38,5.31,0.03,1.0,0.001,0.021,0.3,95.51,446.8,0.17,0.01,811.0,2812.0,0.0,2.322,Cemar Ringan,-5.216194444444445,96.82836111111111
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,II,Titik I - Desa Suka Tani Kec. Juli,"04o 59’ 07,3”","096o 41’ 47,2”",6.98,25.7,31.6,0.01,5.47,29.1,22.0,2.06,12.19,2.07,0.03,1.0,0.01,0.0134,0.2,35.43,409.2,0.14,0.01,784.0,1616.0,0.0,2.305,Cemar Ringan,-4.985361111111112,96.69644444444445
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,II,Titik II - Jembatan Besi Desa Simpang Jaya Kec. Juli,"05o 06’ 38,8”","096o 39’ 07,3”",6.37,26.4,126.9,0.06,5.93,106.3,44.0,2.68,19.25,2.28,0.03,1.0,0.01,0.0122,0.19,44.01,410.4,0.19,0.01,909.0,1782.0,0.0,2.142,Cemar Ringan,-5.110777777777778,96.65202777777779
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,II,Titik III - Bendungan/ Intake PDAM Desa Beunyot Kec. Juli,"05o 06' 54,9”","096o 42’ 07,1” ",6.21,26.0,134.0,0.08,6.51,92.4,42.0,2.95,42.35,2.64,0.03,1.0,0.01,0.0186,0.19,26.85,411.2,0.09,0.02,1010.0,2012.0,0.0,2.242,Cemar Ringan,-5.11525,96.70197222222222
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,II,Titik IV - Jembatan Besi Desa Kubu Kec. Peusangan,"05o 11’ 0,3”","0960 48’ 16,1”",7.11,27.1,135.1,0.09,6.78,90.6,23.0,3.99,37.21,4.04,0.03,1.0,0.01,0.0201,0.18,18.27,408.4,0.1,0.01,933.0,1968.0,0.0,2.188,Cemar Ringan,-5.183416666666667,960.8044722222222
11,Aceh,11.11,Kabupaten Bireun,2020,Krueng Peusangan,II,Titik V - Desa Tingkeum Manyang Kec. Kutablang,"05o 12’ 58,3”","096o 49’ 42,1”",7.35,27.4,137.5,0.1,7.12,98.2,37.0,3.82,19.25,4.16,0.03,1.0,0.01,0.0172,0.22,35.43,420.8,0.17,0.02,1017.0,2178.0,0.0,2.322,Cemar Ringan,-5.216194444444445,96.82836111111111
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,I,Titik I - Gampong Teungoh Seuleumak Kec. Matang Kuli,"05o 01’33,06”","097o 14’26,03”",7.07,27.9,267.1,0.08,5.1,148.0,23.0,2.23,3.75,4.4,0.035,0.1,0.001,0.02,0.215,69.76,433.2,0.11,0.04,108.0,1145.0,0.0,2.224,Cemar Ringan,-5.02585,97.24056388888889
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,I,Titik II - Jembatan Besi Desa Parang Sikareung Kec. Matang Kuli,"05o 02’08,01”","097o 16’01,06”",7.31,28.0,275.7,0.09,5.47,153.0,26.0,2.41,8.75,5.03,0.036,0.1,0.001,0.019,0.2158,78.34,440.8,0.09,0.02,312.0,1467.0,0.0,2.065,Cemar Ringan,-5.035558333333333,97.26696111111112
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,I,Titik III - Jembatan Besi Gp. Keude Lhoksukon Kec. Lhoksukon,"05o 02’29,05”","097o 19’09,06” ",7.4,27.1,305.0,0.11,5.63,181.0,35.0,2.99,6.25,4.62,0.04,0.1,0.001,0.019,0.1613,61.18,439.6,0.13,0.05,300.0,1198.0,0.0,2.397,Cemar Ringan,-5.041402777777778,97.31918333333333
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,I,Titik IV - Desa Meunasah Asan Kec. Lhoksukon,"05o 03’01,03”","0970 19’02,05”",7.71,26.8,315.0,0.14,5.9,191.0,51.0,3.11,3.75,5.24,0.039,0.1,0.001,0.018,0.162,69.76,445.2,0.13,0.02,414.0,1918.0,0.0,2.042,Cemar Ringan,-5.050286111111111,970.3172361111111
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,I,Titik V - Jembatan Gantung Gp. Trieng Pantang Kec. Lhoksukon,"05o 05’58,07”","097o 17’43,03”",7.45,27.3,291.0,0.17,5.68,189.0,42.0,3.28,13.75,5.06,0.041,0.1,0.001,0.019,0.1917,26.85,458.8,0.11,0.04,110.0,959.0,0.0,2.23,Cemar Ringan,-5.099463888888889,97.29528611111111
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,II,Titik I - Gampong Teungoh Seuleumak Kec. Matang Kuli,"05o 01’33,06”","097o 14’26,03”",7.64,28.2,251.2,0.23,5.06,126.8,33.0,2.17,40.42,3.63,0.03,1.0,0.01,0.0154,0.3112,25.0,407.2,0.092,0.01,290.0,2489.0,0.0,2.224,Cemar Ringan,-5.02585,97.24056388888889
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,II,Titik II - Jembatan Besi Desa Parang Sikareung Kec. Matang Kuli,"05o 02’06,90”","097o 16’01,90”",7.53,27.7,246.7,0.23,4.94,124.6,35.0,2.25,35.93,5.73,0.037,1.0,0.01,0.0172,0.1771,9.68,413.2,0.084,0.01,449.0,2400.0,0.0,2.065,Cemar Ringan,-5.03525,97.26719444444444
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,II,Titik III - Jembatan Besi Gp. Keude Lhoksukon Kec. Lhoksukon,"05o 02’29,10”","097o 19’09,59” ",7.41,27.3,248.2,0.23,4.41,125.2,46.0,2.06,61.59,5.36,0.03,1.0,0.01,0.0192,0.2024,52.6,406.8,0.085,0.02,471.0,2254.0,0.0,2.397,Cemar Ringan,-5.041416666666667,97.31933055555555
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,II,Titik IV - Desa Meunasah Asan Kec. Lhoksukon,"05o 03’01,03”","0970 19’02,05”",7.48,27.5,246.5,0.23,5.42,124.4,54.0,2.02,38.49,5.32,0.03,1.0,0.01,0.0166,0.209,26.85,415.6,0.099,0.02,275.0,2595.0,0.0,2.042,Cemar Ringan,-5.050286111111111,970.3172361111111
11,Aceh,11.17,Kabupaten Bener Meriah,2020,Krueng Keureuto,II,Titik V - Jembatan Gantung Gp. Trieng Pantang Kec. Lhoksukon,"05o 05’58,30”","097o 17’40,60”",7.71,26.9,311.0,0.29,4.2,156.6,47.0,2.13,46.19,5.38,0.03,1.0,0.01,0.0207,0.2037,35.43,410.5,0.123,0.01,399.0,2700.0,0.0,2.23,Cemar Ringan,-5.099527777777777,97.29461111111111
11,Aceh,11.71,Kota Banda Aceh,2020,Krueng Jambo Ayee,I,"Titik I - Gp. Tanjung Jawa Kec. Langkahan, Aceh Utara","04o 00’ 35,37”","097o 30’ 16,78”",7.62,27.3,152.8,0.08,5.35,78.6,22.0,2.34,30.22,5.18,0.03,1.0,0.001,0.0157,0.16,172.75,415.6,0.22,0.01,181.0,1423.0,0.0,2.158,Cemar Ringan,-4.009825,97.5046611111111
